51156326120,0.0,0.0,2021-05-03 15:35:07,静岡
51155211336,0.0,0.0,2021-05-03 12:13:44,静岡
51154552297,0.0,0.0,2021-05-03 14:35:27,静岡
51155221771,0.0,0.0,2021-05-03 14:37:04,静岡
51155454493,0.0,0.0,2021-05-03 15:01:06,静岡
51156299350,0.0,0.0,2021-05-03 09:47:33,静岡
51155217261,0.0,0.0,2021-05-03 16:25:57,静岡
51155219201,0.0,0.0,2021-05-03 15:04:18,静岡
51156320530,0.0,0.0,2021-05-03 11:54:55,静岡
51154543437,0.0,0.0,2021-05-03 11:53:35,静岡
51155440268,0.0,0.0,2021-05-03 10:26:54,静岡
51154535612,0.0,0.0,2021-05-03 10:28:30,静岡
51154549487,0.0,0.0,2021-05-03 15:04:39,静岡
51155451393,0.0,0.0,2021-05-03 14:32:19,静岡
51154551072,0.0,0.0,2021-05-03 14:54:16,静岡
51155213846,0.0,0.0,2021-05-03 11:11:42,静岡
51156312315,0.0,0.0,2021-05-03 10:33:09,静岡
51155436348,0.0,0.0,2021-05-03 10:42:04,静岡
51155999464,0.0,0.0,2021-05-03 11:53:20,静岡
51155992449,0.0,0.0,2021-05-03 10:24:51,静岡
51154537502,0.0,0.0,2021-05-03 10:24:01,静岡
51155455923,0.0,0.0,2021-05-03 14:52:19,静岡
51156301040,0.0,0.0,2021-05-03 08:58:14,静岡
51155454138,0.0,0.0,2021-05-03 15:01:12,静岡
51156329155,0.0,0.0,2021-05-03 14:50:43,静岡
51155212031,0.0,0.0,2021-05-03 11:55:32,静岡
51155438453,0.0,0.0,2021-05-03 10:36:51,静岡
51156310295,0.0,0.0,2021-05-03 10:41:18,静岡
51156299725,0.0,0.0,2021-05-03 09:17:22,静岡
51155977104,0.0,0.0,2021-05-03 09:25:27,静岡
51154544032,0.0,0.0,2021-05-03 11:13:11,静岡
51155989309,0.0,0.0,2021-05-03 10:37:26,静岡
51156331110,0.0,0.0,2021-05-03 13:10:37,静岡
51155456448,0.0,0.0,2021-05-03 14:35:41,静岡
51155222566,0.0,0.0,2021-05-03 14:25:37,静岡
51155435458,0.0,0.0,2021-05-03 10:46:15,静岡
51154550792,0.0,0.0,2021-05-03 15:00:06,静岡
51156325845,0.0,0.0,2021-05-03 15:51:44,静岡
51156328095,0.0,0.0,2021-05-03 15:00:43,静岡
51154547297,0.0,0.0,2021-05-03 15:03:10,静岡
51155980039,0.0,0.0,2021-05-02 20:15:21,静岡
51155439613,0.0,0.0,2021-05-03 10:30:10,静岡
